-1.000000e+00  -1.000000e+00  
-9.900000e-01  -9.988083e-01  
-9.800000e-01  -9.953444e-01  
-9.700000e-01  -9.897701e-01  
-9.600000e-01  -9.822409e-01  
-9.500000e-01  -9.729060e-01  
-9.400000e-01  -9.619087e-01  
-9.300000e-01  -9.493864e-01  
-9.200000e-01  -9.354704e-01  
-9.100000e-01  -9.202868e-01  
-9.000000e-01  -9.039560e-01  
-8.900000e-01  -8.865928e-01  
-8.800000e-01  -8.683072e-01  
-8.700000e-01  -8.492039e-01  
-8.600000e-01  -8.293825e-01  
-8.500000e-01  -8.089379e-01  
-8.400000e-01  -7.879603e-01  
-8.300000e-01  -7.665352e-01  
-8.200000e-01  -7.447438e-01  
-8.100000e-01  -7.226628e-01  
-8.000000e-01  -7.003648e-01  
-7.900000e-01  -6.779182e-01  
-7.800000e-01  -6.553876e-01  
-7.700000e-01  -6.328334e-01  
-7.600000e-01  -6.103126e-01  
-7.500000e-01  -5.878784e-01  
-7.400000e-01  -5.655806e-01  
-7.300000e-01  -5.434653e-01  
-7.200000e-01  -5.215757e-01  
-7.100000e-01  -4.999515e-01  
-7.000000e-01  -4.786296e-01  
-6.900000e-01  -4.576435e-01  
-6.800000e-01  -4.370243e-01  
-6.700000e-01  -4.168001e-01  
-6.600000e-01  -3.969962e-01  
-6.500000e-01  -3.776356e-01  
-6.400000e-01  -3.587388e-01  
-6.300000e-01  -3.403236e-01  
-6.200000e-01  -3.224059e-01  
-6.100000e-01  -3.049993e-01  
-6.000000e-01  -2.881152e-01  
-5.900000e-01  -2.717631e-01  
-5.800000e-01  -2.559506e-01  
-5.700000e-01  -2.406833e-01  
-5.600000e-01  -2.259654e-01  
-5.500000e-01  -2.117991e-01  
-5.400000e-01  -1.981852e-01  
-5.300000e-01  -1.851230e-01  
-5.200000e-01  -1.726103e-01  
-5.100000e-01  -1.606438e-01  
-5.000000e-01  -1.492188e-01  
-4.900000e-01  -1.383292e-01  
-4.800000e-01  -1.279682e-01  
-4.700000e-01  -1.181277e-01  
-4.600000e-01  -1.087988e-01  
-4.500000e-01  -9.997166e-02  
-4.400000e-01  -9.163553e-02  
-4.300000e-01  -8.377904e-02  
-4.200000e-01  -7.639006e-02  
-4.100000e-01  -6.945588e-02  
-4.000000e-01  -6.296320e-02  
-3.900000e-01  -5.689825e-02  
-3.800000e-01  -5.124680e-02  
-3.700000e-01  -4.599425e-02  
-3.600000e-01  -4.112569e-02  
-3.500000e-01  -3.662593e-02  
-3.400000e-01  -3.247957e-02  
-3.300000e-01  -2.867104e-02  
-3.200000e-01  -2.518469e-02  
-3.100000e-01  -2.200477e-02  
-3.000000e-01  -1.911555e-02  
-2.900000e-01  -1.650132e-02  
-2.800000e-01  -1.414646e-02  
-2.700000e-01  -1.203546e-02  
-2.600000e-01  -1.015298e-02  
-2.500000e-01  -8.483887e-03  
-2.400000e-01  -7.013295e-03  
-2.300000e-01  -5.726597e-03  
-2.200000e-01  -4.609507e-03  
-2.100000e-01  -3.648090e-03  
-2.000000e-01  -2.828800e-03  
-1.900000e-01  -2.138507e-03  
-1.800000e-01  -1.564531e-03  
-1.700000e-01  -1.094669e-03  
-1.600000e-01  -7.172227e-04  
-1.500000e-01  -4.210242e-04  
-1.400000e-01  -1.954605e-04  
-1.300000e-01  -3.049604e-05  
-1.200000e-01  8.330527e-05  
-1.100000e-01  1.547607e-04  
-1.000000e-01  1.920500e-04  
-9.000000e-02  2.026985e-04  
-8.000000e-02  1.935614e-04  
-7.000000e-02  1.708102e-04  
-6.000000e-02  1.399196e-04  
-5.000000e-02  1.056570e-04  
-4.000000e-02  7.207240e-05  
-3.000000e-02  4.249049e-05  
-2.000000e-02  1.950413e-05  
-1.000000e-02  4.969002e-06  
0.000000e+00  0.000000e+00  
1.000000e-02  4.969002e-06  
2.000000e-02  1.950413e-05  
3.000000e-02  4.249049e-05  
4.000000e-02  7.207240e-05  
5.000000e-02  1.056570e-04  
6.000000e-02  1.399196e-04  
7.000000e-02  1.708102e-04  
8.000000e-02  1.935614e-04  
9.000000e-02  2.026985e-04  
1.000000e-01  1.920500e-04  
1.100000e-01  1.547607e-04  
1.200000e-01  8.330527e-05  
1.300000e-01  -3.049604e-05  
1.400000e-01  -1.954605e-04  
1.500000e-01  -4.210242e-04  
1.600000e-01  -7.172227e-04  
1.700000e-01  -1.094669e-03  
1.800000e-01  -1.564531e-03  
1.900000e-01  -2.138507e-03  
2.000000e-01  -2.828800e-03  
2.100000e-01  -3.648090e-03  
2.200000e-01  -4.609507e-03  
2.300000e-01  -5.726597e-03  
2.400000e-01  -7.013295e-03  
2.500000e-01  -8.483887e-03  
2.600000e-01  -1.015298e-02  
2.700000e-01  -1.203546e-02  
2.800000e-01  -1.414646e-02  
2.900000e-01  -1.650132e-02  
3.000000e-01  -1.911555e-02  
3.100000e-01  -2.200477e-02  
3.200000e-01  -2.518469e-02  
3.300000e-01  -2.867104e-02  
3.400000e-01  -3.247957e-02  
3.500000e-01  -3.662593e-02  
3.600000e-01  -4.112569e-02  
3.700000e-01  -4.599425e-02  
3.800000e-01  -5.124680e-02  
3.900000e-01  -5.689825e-02  
4.000000e-01  -6.296320e-02  
4.100000e-01  -6.945588e-02  
4.200000e-01  -7.639006e-02  
4.300000e-01  -8.377904e-02  
4.400000e-01  -9.163553e-02  
4.500000e-01  -9.997166e-02  
4.600000e-01  -1.087988e-01  
4.700000e-01  -1.181277e-01  
4.800000e-01  -1.279682e-01  
4.900000e-01  -1.383292e-01  
5.000000e-01  -1.492188e-01  
5.100000e-01  -1.606438e-01  
5.200000e-01  -1.726103e-01  
5.300000e-01  -1.851230e-01  
5.400000e-01  -1.981852e-01  
5.500000e-01  -2.117991e-01  
5.600000e-01  -2.259654e-01  
5.700000e-01  -2.406833e-01  
5.800000e-01  -2.559506e-01  
5.900000e-01  -2.717631e-01  
6.000000e-01  -2.881152e-01  
6.100000e-01  -3.049993e-01  
6.200000e-01  -3.224059e-01  
6.300000e-01  -3.403236e-01  
6.400000e-01  -3.587388e-01  
6.500000e-01  -3.776356e-01  
6.600000e-01  -3.969962e-01  
6.700000e-01  -4.168001e-01  
6.800000e-01  -4.370243e-01  
6.900000e-01  -4.576435e-01  
7.000000e-01  -4.786296e-01  
7.100000e-01  -4.999515e-01  
7.200000e-01  -5.215757e-01  
7.300000e-01  -5.434653e-01  
7.400000e-01  -5.655806e-01  
7.500000e-01  -5.878784e-01  
7.600000e-01  -6.103126e-01  
7.700000e-01  -6.328334e-01  
7.800000e-01  -6.553876e-01  
7.900000e-01  -6.779182e-01  
8.000000e-01  -7.003648e-01  
8.100000e-01  -7.226628e-01  
8.200000e-01  -7.447438e-01  
8.300000e-01  -7.665352e-01  
8.400000e-01  -7.879603e-01  
8.500000e-01  -8.089379e-01  
8.600000e-01  -8.293825e-01  
8.700000e-01  -8.492039e-01  
8.800000e-01  -8.683072e-01  
8.900000e-01  -8.865928e-01  
9.000000e-01  -9.039559e-01  
9.100000e-01  -9.202868e-01  
9.200000e-01  -9.354704e-01  
9.300000e-01  -9.493864e-01  
9.400000e-01  -9.619087e-01  
9.500000e-01  -9.729060e-01  
9.600000e-01  -9.822409e-01  
9.700000e-01  -9.897701e-01  
9.800000e-01  -9.953444e-01  
9.900000e-01  -9.988083e-01  
1.000000e+00  -1.000000e+00  
